ID,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia,k__Bacteria; p__Actinobacteria;c__;o__;f__;g__,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae;g__,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales;f__;g__,k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium,k__Bacteria; p__Bacteroidetes;c__;o__;f__;g__,k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__,k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales;f__;g__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae;g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__rc4-4,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerofilum,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae;g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Anaerovorax,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae];g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales;f__;g__,k__Bacteria; p__Firmicutes; c__Clostridia;o__;f__;g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__cc_115,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae;g__,k__Bacteria; p__Firmicutes;c__;o__;f__;g__,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bosea,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Trabulsiella,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae;g__,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Alkanindiges,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__,k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__,k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma,k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia,k__Bacteria;p__;c__;o__;f__;g__
4.2-Day22,-0.5423487091531669,1.2548529343754482,0.802003163999448,-0.5423487091531669,-0.5423487091531669,1.4068139973900116,2.100221017800211,2.0137340550493397,4.2642847447965,1.7423455604975513,2.1285204859725706,-0.5423487091531669,3.3966942841115833,1.3241670881241532,2.1285204859725706,-0.5423487091531669,-0.5423487091531669,-0.5423487091531669,-0.5423487091531669,0.40171964292857476,-0.5423487091531669,1.149876111012164,0.2058077589304222,-0.5423487091531669,-0.5423487091531669,-0.5423487091531669,-0.17153164158433917,-0.5423487091531669,-0.5423487091531669,-0.5423487091531669,-0.5423487091531669,-0.5423487091531669,-0.14206518808229374,-0.5423487091531669,-0.07031453311229606,-0.5423487091531669,-0.5423487091531669,-0.5423487091531669,-0.5423487091531669,-0.4113431876910311,-0.5423487091531669,-0.5423487091531669,-0.5423487091531669,-0.35828062567986124,-0.31669404729742107,-0.5423487091531669,-0.5423487091531669,-0.5423487091531669,-0.28056381751006065,-0.5423487091531669,-0.5423487091531669,-0.5423487091531669,-0.18142102310599317,-0.5423487091531669,-0.5423487091531669,-0.5423487091531669,-0.3571614777453168,-0.5423487091531669,-0.5423487091531669,-0.45568326353797883,-0.5423487091531669,-0.5423487091531669,-0.07031453311229606,0.0816465299022673,0.7828187583345774,-0.5423487091531669,0.3299689879585771,1.7507843471040865,-0.5423487091531669,2.422389746227018,-0.5423487091531669,-0.5423487091531669,0.6778419349712931,-0.5423487091531669,-0.5423487091531669,-0.5423487091531669,-0.5423487091531669,-0.5423487091531669,-0.5423487091531669,-0.39038764613860355,-0.5423487091531669,-0.5152854911011033,0.40171964292857476,-0.47059805418316925
4.3-Day22,-0.6892041905734283,1.649444614698706,0.410345178903215,-0.5333980956485398,-0.6892041905734283,1.4837368528152288,2.175295012102157,1.4837368528152288,3.760050023104286,2.2595982104794747,1.795593932701977,-0.6892041905734283,2.9366057716366867,1.6819845192105016,1.899549454585517,-0.6892041905734283,-0.6892041905734283,0.23536507259669984,0.23536507259669984,-0.6892041905734283,-0.6892041905734283,0.6692651760125782,-0.6892041905734283,-0.6892041905734283,-0.6892041905734283,1.2196998876254372,0.6321573051156087,-0.6892041905734283,-0.22691955898836422,0.6546066574755433,-0.6892041905734283,-0.6892041905734283,0.16509637854366485,-0.6892041905734283,0.14137888051660524,-0.6892041905734283,-0.6892041905734283,-0.6892041905734283,-0.6892041905734283,0.26501154200419896,-0.3159764178716407,-0.6892041905734283,-0.6892041905734283,0.7257946290627728,-0.0232496208930188,-0.4187850164364708,-0.6892041905734283,0.04349961514859323,-0.24273695834777076,-0.6892041905734283,-0.6892041905734283,-0.6892041905734283,0.22996475365400512,-0.44881291893727615,-0.25307725455299346,-0.6892041905734283,-0.4768160140131557,-0.6892041905734283,-0.6892041905734283,0.6552415321027015,-0.6892041905734283,-0.6892041905734283,-0.3945301345604915,-0.6892041905734283,-0.6892041905734283,-0.6892041905734283,0.5693500125520441,1.2918713953671224,-0.6892041905734283,1.913160860601015,-0.6892041905734283,0.23536507259669984,1.1702746319720507,-0.6892041905734283,-0.6892041905734283,-0.6892041905734283,-0.6892041905734283,-0.6892041905734283,-0.6892041905734283,-0.6892041905734283,-0.6892041905734283,-0.6892041905734283,1.0708774768835514,-0.6892041905734283
4.4-Day22,-0.7286286222517055,1.5153683832429334,-0.7286286222517055,-0.506241414129843,-0.7286286222517055,2.108504038154656,2.2851816640888907,1.6059318108819103,4.172633799971573,1.9766641273684231,1.4446195836601283,-0.7286286222517055,2.6992802730045753,1.5214245479907949,1.9995226221833968,-0.7286286222517055,-0.7286286222517055,0.6380320526839516,0.5028686106956519,-0.7286286222517055,-0.7286286222517055,0.5226472324714602,-0.7286286222517055,-0.7286286222517055,-0.7286286222517055,1.0455183257544296,0.5349192256033853,-0.7286286222517055,-0.7286286222517055,0.9066914038594189,-0.7286286222517055,-0.7286286222517055,0.23715806424478658,-0.7286286222517055,0.21080300503734875,-0.7286286222517055,-0.7286286222517055,0.5028686106956519,-0.21541976835440058,0.4242050124691751,-0.7286286222517055,-0.7286286222517055,-0.7286286222517055,0.7394139384058985,0.16175692085588417,0.107863576712599,-0.7286286222517055,0.40531213525592885,-0.4654659564418734,-0.7286286222517055,-0.7286286222517055,-0.7286286222517055,0.29938330890449866,-0.2114519535600526,-0.2583106428293939,-0.0333560300235621,-0.5565314581941683,-0.7286286222517055,-0.7286286222517055,0.21921739994263575,0.17454249483094592,-0.5625876229420299,-0.3261339814886108,-0.28996045697221456,-0.0333560300235621,-0.7286286222517055,-0.7286286222517055,0.7285954803229284,-0.7286286222517055,1.666250229364759,-0.7286286222517055,0.985199907271581,0.8031361689407424,-0.7286286222517055,-0.7286286222517055,-0.7286286222517055,-0.7286286222517055,-0.7286286222517055,-0.7286286222517055,-0.5081977198194493,-0.7286286222517055,-0.7286286222517055,-0.0333560300235621,-0.7286286222517055
4.5-Day22,-0.5486451022081507,2.143570375513557,0.08136587127719283,-0.3946124942478477,-0.5486451022081507,2.0240981264209315,1.4827220465546074,1.4639554842450435,4.422285903863967,1.8644835752466085,1.5995621037967993,-0.5486451022081507,3.1163564027876,2.1672183590101617,2.0628942715563237,-0.5486451022081507,-0.5486451022081507,1.251383882072866,0.05550591972655632,-0.5486451022081507,-0.5486451022081507,0.9318640590224769,-0.5486451022081507,-0.5486451022081507,-0.5486451022081507,1.6939148216818747,0.12956952152276757,-0.5486451022081507,-0.5486451022081507,0.11834813838764378,-0.5486451022081507,-0.5486451022081507,-0.09162249691570096,-0.5486451022081507,-0.13372259758330995,-0.5486451022081507,-0.5486451022081507,-0.5486451022081507,-0.5486451022081507,-0.15446471557678843,-0.5486451022081507,-0.5486451022081507,-0.5486451022081507,0.06900832153915187,-0.27092042757566953,-0.5486451022081507,-0.5486451022081507,0.17571858916226832,-0.3238571187024045,-0.5486451022081507,-0.5486451022081507,-0.5486451022081507,0.006970391506784814,-0.43468218806035047,-0.49978243716885284,-0.5486451022081507,-0.40151668556589337,-0.5486451022081507,-0.5486451022081507,-0.3472934686724835,-0.5486451022081507,-0.5486451022081507,-0.3589635829936703,-0.5486451022081507,-0.5486451022081507,-0.5486451022081507,-0.5486451022081507,1.474257947699948,-0.5486451022081507,1.7666721782587778,-0.5486451022081507,-0.5486451022081507,0.27735695295874796,-0.5486451022081507,-0.5486451022081507,-0.5486451022081507,-0.5486451022081507,-0.5486451022081507,-0.5486451022081507,-0.11968393380448322,-0.5486451022081507,-0.5486451022081507,-0.5486451022081507,-0.5129961909539732
5.2-Day22,-0.5473581826676042,0.9709807241132,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,3.082595901198276,2.804248715201953,0.5689862602553444,3.7761095111887912,2.5098769861596946,2.1385963126643404,-0.5473581826676042,2.5583218584642786,2.838038239343379,2.176724498577972,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,0.5466965767315526,-0.5473581826676042,-0.5473581826676042,1.0102849906702536,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,0.32891135211449996,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,0.6706341113269774,-0.5473581826676042,0.28453307890770324,-0.5473581826676042,0.755098184095296,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,0.512912012257152,-0.10510538270332952,-0.5473581826676042,-0.5473581826676042,0.3464333161852174,0.11021883886883711,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,-0.257716900457105,-0.5473581826676042,0.0755128386097095,-0.5473581826676042,0.3298543008404877,-0.16511586132298972,-0.08494584937232492,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,0.6665757443930745,0.5236511683468944,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,0.1994503732051344,-0.5473581826676042,0.7992759860977899,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,-0.5473581826676042,-0.41429602191143483,-0.5473581826676042,-0.5473581826676042
5.4-Day22,-0.5354059287349252,1.4890462772231945,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,3.3598807510927107,2.168767092723228,1.0995035549111773,4.446051145168172,2.140305663577603,1.461928646690164,-0.5354059287349252,2.6924494869734406,2.1323397995021165,2.407418000450785,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,0.11055289528136338,-0.5354059287349252,-0.5354059287349252,0.8902459802563867,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,0.2390843911511884,0.3854642193278911,-0.5354059287349252,-0.5354059287349252,-0.04675694206570031,-0.5354059287349252,-0.5354059287349252,0.4418920446035246,-0.5354059287349252,0.30825468028019826,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,-0.3488052297355203,-0.17528843793552537,0.4418920446035246,-0.5354059287349252,-0.011204629060924919,-0.3916536528724799,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,-0.17308883718132081,-0.5354059287349252,-0.2495645955180365,-0.5354059287349252,0.4187761550134172,-0.39152452539344823,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,-0.017173378947745434,0.19878934013482544,-0.5354059287349252,-0.3325982752825891,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,1.6274838583799605,-0.5354059287349252,0.8850432151674772,0.2390843911511884,-0.5354059287349252,-0.14089276418906596,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252,-0.5354059287349252
5.5-Day22,-0.5965303003824977,1.3922172996792193,-0.5965303003824977,-0.38527905824848396,-0.5965303003824977,2.63772363527997,2.808589203090455,1.2044257884092067,4.002932936415421,2.1081605686879277,1.8392971053702971,-0.5965303003824977,2.590382284213279,2.3763994289753745,2.431554197806074,-0.5965303003824977,-0.5965303003824977,-0.5965303003824977,0.1565981136088806,-0.5965303003824977,-0.5965303003824977,0.874642249463706,-0.5965303003824977,-0.5965303003824977,-0.5965303003824977,0.6900216460614071,0.328793884589508,-0.5965303003824977,-0.5965303003824977,0.273319644257594,-0.5965303003824977,-0.5965303003824977,0.5379267418574748,-0.5965303003824977,0.7047861679389726,-0.5965303003824977,-0.5965303003824977,-0.5965303003824977,-0.5965303003824977,0.31771831693642016,-0.2894352620329031,-0.5965303003824977,-0.5965303003824977,0.16541744896246174,0.24926948076577546,-0.5965303003824977,-0.5965303003824977,-0.5965303003824977,-0.28196716709430003,-0.5965303003824977,-0.35277525535182747,-0.5965303003824977,0.18632512675795906,-0.312560186540194,-0.3375548496945246,-0.5965303003824977,-0.49321840922831384,-0.5965303003824977,-0.5965303003824977,0.9890812481395418,0.5287483359174202,-0.21066448900095258,-0.5965303003824977,-0.5965303003824977,-0.5965303003824977,-0.5965303003824977,-0.5965303003824977,0.3710217848015804,-0.5965303003824977,1.079598419297685,-0.5965303003824977,0.6535757050289416,0.19807482802843743,-0.5965303003824977,-0.5965303003824977,-0.5965303003824977,-0.5965303003824977,-0.5965303003824977,-0.5965303003824977,-0.5965303003824977,-0.5965303003824977,-0.5203304817102048,-0.5965303003824977,-0.4758923134618972
6.1-Day22,-0.5669097039126754,1.5132052963381508,0.16540369089954848,-0.4791814450323568,-0.5669097039126754,2.5884798453420994,2.587114402542899,1.0263962901537236,4.0919391438882435,1.8774403389433818,1.4270982929797733,-0.5669097039126754,2.823939529098812,2.6198640809081737,2.385904402506798,-0.5669097039126754,-0.5669097039126754,-0.5669097039126754,-0.5669097039126754,-0.5669097039126754,-0.5669097039126754,1.6287841133546668,-0.5669097039126754,-0.5669097039126754,-0.5669097039126754,0.09050543444368696,0.09881674926051087,-0.5669097039126754,-0.5669097039126754,-0.5669097039126754,-0.5669097039126754,-0.5669097039126754,0.48500134605341494,-0.5669097039126754,0.28088278205180367,-0.5669097039126754,-0.5669097039126754,-0.5669097039126754,-0.5669097039126754,0.020023471442938156,-0.3584812201202811,-0.5669097039126754,-0.5669097039126754,0.09734442370643082,0.1427713341452841,-0.5669097039126754,-0.5669097039126754,-0.5669097039126754,-0.2537953737928895,-0.5669097039126754,-0.2612290724578544,-0.5669097039126754,0.33812157258251757,-0.3919432708464485,-0.5225631193447808,-0.5669097039126754,-0.4640736428205658,-0.5669097039126754,-0.5669097039126754,0.2763885958863205,0.28708392611600353,-0.32427733679363835,0.020023471442938156,-0.5669097039126754,-0.5669097039126754,-0.2856571600118828,-0.5669097039126754,1.2690286572727607,-0.5669097039126754,1.5563388600321475,-0.5669097039126754,-0.5669097039126754,0.5531861659372285,0.2626558385619752,-0.5669097039126754,-0.5669097039126754,-0.5669097039126754,-0.5669097039126754,-0.5669097039126754,-0.5669097039126754,-0.5669097039126754,-0.5277843307757891,-0.5669097039126754,-0.5669097039126754
6.2-Day22,-0.4728517258406716,1.1632855717329331,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,2.497233884158537,3.0337601390835234,1.7328259083480606,4.711445480260585,2.0058194371698526,0.7595991413053595,-0.4728517258406716,2.8370235651064544,1.240837465956119,2.5593308728947424,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,1.1693540947405578,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,-0.06295949937560524,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,0.15628575648737345,-0.4728517258406716,0.07821150596120388,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,0.3661047865352024,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,-0.14106539454470765,-0.08670681767861244,-0.4728517258406716,0.2505076571832121,-0.4728517258406716,-0.32592729829754596,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,0.08806194680687503,-0.43659871204921635,-0.36415825171749816,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,0.2766331646712409,-0.4728517258406716,-0.4728517258406716,-0.05409758787045816,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,2.0112475807357133,-0.4728517258406716,1.539545605720435,-0.4728517258406716,-0.4728517258406716,-0.10438385481207546,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,-0.4728517258406716,-0.4215195014346524,-0.4728517258406716,-0.4728517258406716
6.4-Day22,-0.6428472385436499,1.6556654809899525,-0.6428472385436499,-0.35713479800292736,-0.6428472385436499,2.324595595727226,2.372190113102747,1.2119435033640964,3.539712861011592,1.9335806128438868,1.8366795607646933,-0.6428472385436499,2.4971944643945463,2.8115654647297057,2.3423904104284534,-0.6428472385436499,-0.6428472385436499,-0.6428472385436499,0.16622840454656576,-0.6428472385436499,-0.6428472385436499,2.156630304307732,-0.6428472385436499,-0.6428472385436499,-0.6428472385436499,-0.23830941699854205,0.134786796470046,-0.6428472385436499,-0.0016699612712269916,-0.6428472385436499,1.1871046607839808,-0.6428472385436499,0.45849323622645544,-0.6428472385436499,0.5294786893687943,-0.6428472385436499,-0.6428472385436499,-0.6428472385436499,-0.16956832708901973,0.4509416096804303,-0.6428472385436499,-0.6428472385436499,-0.6428472385436499,0.024564779388816297,0.1867085658596739,-0.6428472385436499,-0.0016699612712269916,-0.6428472385436499,-0.2857847421528795,-0.6428472385436499,-0.6428472385436499,-0.6428472385436499,0.21294330651971743,-0.27818221588366593,-0.5339510645154496,-0.6428472385436499,-0.45698977239117494,-0.6428472385436499,-0.6428472385436499,0.6071283118730048,-0.6428472385436499,-0.4062077828163348,0.21294330651971743,-0.6428472385436499,-0.0016699612712269916,-0.6428472385436499,-0.0016699612712269916,-0.10807732679864175,-0.6428472385436499,1.582048435450811,-0.6428472385436499,0.29646049474646613,0.4495827622470325,-0.6428472385436499,-0.6428472385436499,-0.6428472385436499,-0.6428472385436499,0.29646049474646613,-0.6428472385436499,-0.4395668454602992,-0.6428472385436499,-0.5551388315218297,-0.6428472385436499,-0.6428472385436499
6.5-Day22,-0.7637706023523969,1.2852100914028006,-0.2933163423232628,-0.5540996155133072,-0.7637706023523969,1.6163638630388635,1.855834982947141,1.1953667513854556,3.5831862135394434,1.8598719354611772,2.059586644536866,-0.7637706023523969,2.570911258889639,2.4938377253012636,1.703587583828606,-0.7637706023523969,-0.7637706023523969,-0.7637706023523969,0.4384754000461804,-0.7637706023523969,-0.7637706023523969,0.7298641949405347,-0.7637706023523969,-0.7637706023523969,-0.7637706023523969,-0.7637706023523969,0.6059414117853861,-0.7637706023523969,-0.7637706023523969,-0.350185720893553,0.6101286349863959,-0.7637706023523969,0.4917175525072157,-0.7637706023523969,1.0125371403263608,-0.7637706023523969,-0.7637706023523969,0.30533080708391913,0.1659382318232421,1.1767728923609815,0.03800482357886265,-0.7637706023523969,-0.7637706023523969,0.2949535566967208,0.7633878357055683,-0.4298608126179886,-0.7637706023523969,-0.7637706023523969,-0.14345701893655483,-0.7637706023523969,-0.350185720893553,-0.7637706023523969,0.4599001020140241,0.12485642309505558,-0.1185418612553257,-0.7637706023523969,-0.6934921907739842,0.06339916056529088,-0.7637706023523969,1.49918351835835,0.03800482357886265,-0.7637706023523969,-0.4204641324719657,-0.7637706023523969,-0.7637706023523969,-0.7637706023523969,0.21994584539947937,0.9931079947409297,-0.7637706023523969,0.952502068152126,-0.7637706023523969,1.0528254782771713,1.0456795622389887,-0.7637706023523969,-0.7637706023523969,-0.10825407437492476,-0.7637706023523969,-0.7637706023523969,-0.7637706023523969,-0.7637706023523969,1.3403271137723978,-0.6338600382150019,-0.7637706023523969,-0.7637706023523969
